date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-04-30 13:11:39,RepSpeier,,1,31,94,"IN ONE HOUR -- @HouseJudiciary will host the first #ERAHearing in 36 years. Because without the #ERANow America will never achieve that eternal promise etched atop the marble edifice of the Supreme Court that reads, “equal justice under law.” Watch live: https://www.c-span.org/video/?460250-1/house-judiciary-subcommittee-hearing-equal-rights-amendment",,@HouseJudiciary,#ERAHearing #ERANow,1123213323552555009,https://twitter.com/RepSpeier/status/1123213323552555009
2019-04-30 02:15:54,RepSpeier,,56,278,845,"If it's a photo op w/piles of junkfood @POTUS is all in. But when it comes to the nearly 70-year-old tradition of honoring the National Teacher of the Year, and maybe getting harsh feedback on his Administration's assault on public education, this President doesn't have the time.",,@POTUS,,1123048299706056704,https://twitter.com/RepSpeier/status/1123048299706056704
2019-04-29 23:31:24,RepSpeier,,40,198,595,"Ready for tomorrow's @HouseJudiciary #ERAHearing to be followed by the #ERANow press conference w/ @PattyArquette @Alyssa_Milano @ERACoalition @NationalNOW @MajoritySpeaks &amp; more! @RepJerryNadler &amp; @RepCohen - we couldn't have done it without you!",,@HouseJudiciary @PattyArquette @Alyssa_Milano @ERACoalition @NationalNOW @MajoritySpeaks @RepJerryNadler @RepCohen,#ERAHearing #ERANow,1123006903402024962,https://twitter.com/RepSpeier/status/1123006903402024962
2019-04-29 17:28:33,RepSpeier,,55,131,332,"Not once or twice or even 10 times or 100 times but 10,000 times @POTUS has lied to the American people. How can we say this is okay? Why would any of our allies trust us again?",,@POTUS,,1122915588848914432,https://twitter.com/RepSpeier/status/1122915588848914432
2019-04-27 23:55:50,RepSpeier,,23,62,300,"My heart goes out to the victims of the Chabad of Poway shooting. When will Congress finally act to stop the madness of these shootings in places of worship and other places of peaceful gatherings? Assault weapons have no place in civil society. The mayhem must end.",,,,1122288275614363648,https://twitter.com/RepSpeier/status/1122288275614363648
2019-04-26 13:56:41,RepSpeier,,23,139,345,"When the POTUS waters down a UN resolution on sexual violence in conflict–barring the mere mention of reproductive health for survivors–& sets the bar for human rights below that of China & Russia, you know we’ve entered a perilous and shameful abyss on moral leadership.",,,,1121775104411734016,https://twitter.com/RepSpeier/status/1121775104411734016
2019-04-25 22:46:51,RepSpeier,,45,267,676,"Thx to @RepCohen &amp; @RepJerryNadler we have the first ERA hearing in Congress in 30+ yrs! Can't wait to get back together w/#ERANow champs @RepMaloney @SenatorCardin @RepTomReed @PattyArquette @Alyssa_Milano @NationalNOW @ERACoalition @nwlc @MajoritySpeaks https://speier.house.gov/media-center/press-releases/patricia-arquette-alyssa-milano-join-members-and-advocates-call-era",,@RepCohen @RepJerryNadler @RepMaloney @SenatorCardin @RepTomReed @PattyArquette @Alyssa_Milano @NationalNOW @ERACoalition @nwlc @MajoritySpeaks,#ERANow,1121546137020903424,https://twitter.com/RepSpeier/status/1121546137020903424
2019-04-25 20:48:18,RepSpeier,,8,22,55,".@POTUS failed, yet again, to acknowledge the atrocities of the Armenian genocide, missing an opportunity to honor the memory of the victims and send a clear signal to authoritarian and oppressive regimes that brutality will not be tolerated.",,@POTUS,,1121516304119357440,https://twitter.com/RepSpeier/status/1121516304119357440
2019-04-25 13:10:44,RepSpeier,,29,42,135,"Can you imagine what Rs would have done if President Obama said he wouldn’t comply with Benghazi or Fast and Furious investigations?",,,,1121401156092215301,https://twitter.com/RepSpeier/status/1121401156092215301
2019-04-24 20:46:05,RepSpeier,,25,147,260,"The Trump Tax Scam was patched together solely for the benefit of the richest 1%. The result is widows and widowers of fallen military service members are paying the price. Congress must stand up for them!",,,,1121153358662758400,https://twitter.com/RepSpeier/status/1121153358662758400
