date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-04 05:39:11,kevinmullin,,0,2,9,"Opinion: Caltrain needs dedicated source of revenue",,,,1179994350329008129,https://twitter.com/kevinmullin/status/1179994350329008129
2019-09-28 01:34:00,kevinmullin,,0,3,7,"County Residents Eligible For Savings On New Electric Vehicles https://m.sfgate.com/news/bayarea/article/County-Residents-Eligible-For-Savings-On-New-14471927.php#?utm_campaign=CMS%20Sharing%20Tools%20(Mobile)&amp;utm_source=t.co&amp;utm_medium=referral via @SFGate",,@SFGate,,1177758322369298433,https://twitter.com/kevinmullin/status/1177758322369298433
2019-09-27 19:15:08,kevinmullin,,0,0,14,"Pleased to co-host a @pentv26 debate with @MarkSimon24 featuring the candidates for CA State Senate District 13 (2020): @skmasur @votebrownrigg @JoshBecker2020 @VotaSally @annieoliva2020 #SD13 @JonMays @smcvote",,@pentv26 @MarkSimon24 @skmasur @votebrownrigg @JoshBecker2020 @VotaSally @annieoliva2020 @JonMays @smcvote,#SD13,1177662976393768960,https://twitter.com/kevinmullin/status/1177662976393768960
2019-09-26 22:20:37,kevinmullin,,1,3,31,"Great to meet Ms. Wheelchair California 2019 (and San Mateo County’s own) Angela Piazza, and her service dog Plum. We talked about fully accessible voting and other ways to improve the quality of life for those with disabilities. #AD22 #SanMateoCounty",,,#AD22 #SanMateoCounty,1177347270049587201,https://twitter.com/kevinmullin/status/1177347270049587201
2019-09-25 18:37:02,kevinmullin,,0,2,3,"They’re Excited for California’s Primary. Except They Won’t Be Able to Vote.",,,,1176928614408806406,https://twitter.com/kevinmullin/status/1176928614408806406
2019-09-25 18:05:44,kevinmullin,JillCowan,0,0,3,"#ACA4",,,#ACA4,1176920734993510400,https://twitter.com/kevinmullin/status/1176920734993510400
2019-09-25 03:47:25,kevinmullin,,0,6,28,"#NationalVoterRegistrationDay - Presented a Resolution to Hon. Mark Church, Chief Elections Officer, San Mateo County &amp; then it was Donuts for Democracy in the SSF Main Library. So excited to partner with @SupDavePine &amp; to see young people pre-registering! @CASOSvote @smcvote",,@SupDavePine @CASOSvote @smcvote,#NationalVoterRegistrationDay,1176704733748371458,https://twitter.com/kevinmullin/status/1176704733748371458
2019-09-21 19:40:40,kevinmullin,,0,1,12,"Great to spend time at the San Mateo County Disaster Preparedness Day! Lots of great information available and the first responders were ready and willing to answer any questions. The event runs until 2pm (Sat. 9/21) at the San Mateo County Event Center.",,,,1175495074433552384,https://twitter.com/kevinmullin/status/1175495074433552384
2019-09-14 08:41:55,kevinmullin,edw1679,0,0,6,"Dotson has spoken @johnmyers !",,@johnmyers,,1172792582998376450,https://twitter.com/kevinmullin/status/1172792582998376450
2019-09-14 04:16:05,kevinmullin,,11,12,259,"A couple of shoeless boys snuck onto the Assembly floor on the last night of session in violation of the customs of the House.",,,,1172725682436067335,https://twitter.com/kevinmullin/status/1172725682436067335
2019-09-13 18:15:47,kevinmullin,,1,1,7,"Governor signs AB 825 creating a first of its kind- San Mateo County Flood & Sea Level Rise Resiliency Agency https://a22.asmdc.org/press-releases/20190912-governor-newsom-signs-ab-825-assembly-speaker-pro-tem-kevin-mullin via @AddThis",,@addthis,,1172574610300096512,https://twitter.com/kevinmullin/status/1172574610300096512
2019-09-13 17:32:10,kevinmullin,,0,1,30,"Thank you Mr. E. Dotson Wilson for your legendary service to the State Assembly and the people of California! #Caleg",,,#Caleg,1172563634142076928,https://twitter.com/kevinmullin/status/1172563634142076928
2019-09-12 21:13:26,kevinmullin,,3,9,109,"Home Stretch. #Caleg",,,#Caleg,1172256931265896449,https://twitter.com/kevinmullin/status/1172256931265896449
2019-09-12 16:44:08,kevinmullin,schwahoney,0,0,7,"I had to google “dulcet” ",,,,1172189161505226752,https://twitter.com/kevinmullin/status/1172189161505226752
2019-09-06 23:50:07,kevinmullin,,0,2,11,"Governor Newsom Signs AB 1168 (Text-to-911) by Speaker pro Tem Mullin - https://a22.asmdc.org/press-releases/20190906-governor-newsom-signs-ab-1168-speaker-pro-tem-mullin via @AddThis",,@addthis,,1170122032748449792,https://twitter.com/kevinmullin/status/1170122032748449792
2019-09-06 04:55:27,kevinmullin,,1,1,74,"Nightly routine.",,,,1169836488135045124,https://twitter.com/kevinmullin/status/1169836488135045124
2019-09-05 22:36:24,kevinmullin,,0,0,5,"Speaker pro Tem Mullin Praises Assembly's Retiring Chief Clerk E. Dotson Wilson https://a22.asmdc.org/video/20190904-speaker-pro-tem-mullin-praises-assemblys-retiring-chief-clerk-e-dotson-wilson via @AddThis",,@addthis,,1169741097150472192,https://twitter.com/kevinmullin/status/1169741097150472192
2019-09-05 14:43:53,kevinmullin,scottlay,1,0,3,"Dally like “Members- please don’t dilly-dally when getting ready to present your bill”.",,,,1169622180780331008,https://twitter.com/kevinmullin/status/1169622180780331008
2019-09-05 06:18:04,kevinmullin,,2,9,21,"Editorial: Hey, Gavin Newsom, quit messing with California's vaccination bill",,,,1169494888670363648,https://twitter.com/kevinmullin/status/1169494888670363648
2019-09-04 22:43:29,kevinmullin,AshleyJohnsonCA,1,0,5,"Correct! ",,,,1169380490681282561,https://twitter.com/kevinmullin/status/1169380490681282561
2019-09-03 03:18:20,kevinmullin,,2,1,39,"As the great grandson of a railroad union worker, the grandson of a Machinists union member, and the son a a teachers union leader, I am grateful for organized labor’s role in building America. #LaborDay2019",,,#LaborDay2019,1168724881711566848,https://twitter.com/kevinmullin/status/1168724881711566848
2019-08-31 02:55:39,kevinmullin,granthpaulsen,1,0,16,"Nice work Mr. Speaker. ",,,,1167632009759342592,https://twitter.com/kevinmullin/status/1167632009759342592
2019-08-29 03:32:38,kevinmullin,MsBecker,0,0,2,"It was included in the 2019-2020 state budget.",,,,1166916540509249537,https://twitter.com/kevinmullin/status/1166916540509249537
2019-08-27 06:45:56,kevinmullin,,1,0,2,"#AB516 Dramatic drop in bridge toll fare cheats",,,#AB516,1166240411414777856,https://twitter.com/kevinmullin/status/1166240411414777856
2019-08-26 17:00:22,kevinmullin,,3,0,17,"Great Op-Ed Ryan! #ACA4 17-year-olds like me deserve the right to vote in California's presidential primaries",,,#ACA4,1166032649804079104,https://twitter.com/kevinmullin/status/1166032649804079104
2019-08-22 23:35:48,kevinmullin,,1,1,10,"17 Year-Old Primary Vote Measure Passes Assembly https://youtu.be/anmMeeWk0qs via @YouTube",,@YouTube,,1164682613077921792,https://twitter.com/kevinmullin/status/1164682613077921792
2019-08-22 17:58:36,kevinmullin,,0,1,13,"#ACA4 is supported by @CASOSvote Alex Padilla and @LWVC League of Women Voters. Final Assembly bi-partisan vote is 57-13.",,@CASOSvote @LWVC,#ACA4,1164597756440145920,https://twitter.com/kevinmullin/status/1164597756440145920
