date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-28 21:30:10,JoshBeckerSV,,0,0,0,"Looking forward to seeing folks tomorrow at Unite! Full Circle Fund presents UNITE 2019: Innovation for All Tickets, Tue, Oct 29, 2019 at 5:30 PM | Eventbrite",,,,1188930984957353989,https://twitter.com/JoshBeckerSV/status/1188930984957353989
2019-10-28 11:32:44,JoshBeckerSV,,1,0,1,"“PG&E is a failure at every level,” said State Senator Jerry Hill, a Bay Area Democrat who said the courts should take control of the company. “PG&E should no longer be allowed to do business in California.”",,,,1188780633742548992,https://twitter.com/JoshBeckerSV/status/1188780633742548992
2019-10-28 11:25:43,JoshBeckerSV,evan_adams,0,0,0,"Those pictures were crazy!",,,,1188778867118481409,https://twitter.com/JoshBeckerSV/status/1188778867118481409
2019-10-24 21:35:32,JoshBeckerSV,,0,0,1,"Hearing from Stanford Prof Jennifer Eberhardt and my friend Daryl Dodson about implicit racial bias and it’s effect on the entrepreneurial ecosystem. Thank you Miriam Rivera and Ulu Ventures for this important conversation and for a copy of Jennifer’s book.",,,,1187482782190071809,https://twitter.com/JoshBeckerSV/status/1187482782190071809
2019-10-22 18:54:26,JoshBeckerSV,LeighAnne3000,0,0,0,"great!",,,,1186717466119925760,https://twitter.com/JoshBeckerSV/status/1186717466119925760
2019-10-22 05:59:52,JoshBeckerSV,EricRodriguez,0,0,1,"Yes, thank you @MaureenFreschet",,@MaureenFreschet,,1186522538110664704,https://twitter.com/JoshBeckerSV/status/1186522538110664704
2019-10-22 05:08:08,JoshBeckerSV,,0,0,3,"Great to be in San Mateo celebrating Deputy Mayor ⁦@MaureenFreschet⁩ for her 8 years of tremendous dedicated and effective service on the San Mateo City Council. Many wonderful tributes to her! Thank you Maureen! Here with Councilmember ⁦@EricRodriguez⁩",,@MaureenFreschet @EricRodriguez,,1186509519330824193,https://twitter.com/JoshBeckerSV/status/1186509519330824193
2019-10-21 07:36:58,JoshBeckerSV,tonywest,0,0,2,"Happy Birthday Meena! (and congrats Dad)",,,,1186184586268573696,https://twitter.com/JoshBeckerSV/status/1186184586268573696
2019-10-21 07:36:23,JoshBeckerSV,bobambrogi,0,0,0,"It has worked for me!",,,,1186184441380519936,https://twitter.com/JoshBeckerSV/status/1186184441380519936
2019-10-20 16:43:33,JoshBeckerSV,,0,0,0,"Must read piece from Hamilton author...Alexander Hamilton pushed for impeachment powers. Donald Trump is what he had in mind. - The Washington Post",,,,1185959753207304192,https://twitter.com/JoshBeckerSV/status/1185959753207304192
2019-10-19 06:11:42,JoshBeckerSV,ronfriedmann,0,0,1,"Thanks Ron!",,,,1185438351752486914,https://twitter.com/JoshBeckerSV/status/1185438351752486914
2019-10-18 19:18:49,JoshBeckerSV,,0,0,0,"Great role open with my friend Patrick at CZI... Job Application for Associate, Criminal Justice Reform at Chan Zuckerberg Initiative",,,,1185274050479677440,https://twitter.com/JoshBeckerSV/status/1185274050479677440
2019-10-17 06:06:22,JoshBeckerSV,,0,0,1,"Message to conspiracy theorists and hoaxers...Jury awards $450,000 to father of Sandy Hook victim in defamation case - The Washington Post",,,,1184712236826148865,https://twitter.com/JoshBeckerSV/status/1184712236826148865
2019-10-13 16:00:18,JoshBeckerSV,,0,0,0,"José Andrés: How we’ve served 1 million meals to Hurricane Dorian survivors in the Bahamas - The Washington Post",,,,1183412150989012992,https://twitter.com/JoshBeckerSV/status/1183412150989012992
2019-10-13 15:50:59,JoshBeckerSV,ChrisJZullo,0,0,0,"Extraordinary to see this laid out",,,,1183409807912398848,https://twitter.com/JoshBeckerSV/status/1183409807912398848
