date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-08-10 00:31:59,AnnMRavel,,1,0,1,"I take the danger of oil drilling -- including fracking -- very seriously. This summer, 800,000 gallons of oil and polluted water were spilled across our Central Valley: https://sacramento.cbslocal.com/2019/07/12/chevron-oil-water-spill-kern-county/ 2/4",,,,1159985710276866048,https://twitter.com/AnnMRavel/status/1159985710276866048
2019-08-10 00:31:58,AnnMRavel,,1,3,6,"THREAD: At the beginning of my campaign I took a pledge to never take money from Big Oil. My opponents later made the same promise, but according to their most recent filings, they haven’t kept it: https://ravelforca.com/state-senate-candidate-ann-ravel-the-only-democrat-in-sd-15-race-to-refuse-money-from-big-oil/ 1/4",,,,1159985708020277248,https://twitter.com/AnnMRavel/status/1159985708020277248
2019-08-09 18:15:06,AnnMRavel,GavinNewsom,0,1,2,"We can’t continue, in our government or in our discourse, to treat people as if they don’t matter. @GavinNewsom you understand what our values as a country must be.",,@GavinNewsom,,1159890863461294081,https://twitter.com/AnnMRavel/status/1159890863461294081
2019-08-05 04:58:01,AnnMRavel,amyklobuchar,0,6,15,"Thank you @amyklobuchar for being absolutely clear about the reason for the horror in our nation, and how the NRA and a beholden Congress has been willing to sacrifice a brave mother, and so many others.",,@amyklobuchar,,1158240721645662209,https://twitter.com/AnnMRavel/status/1158240721645662209
2019-08-01 22:38:20,AnnMRavel,,1,3,7,"I never want to see that happen again. At the start of my campaign I took a pledge to never take money from Big Oil. My opponents later made the same promise, but according to their most recent filings, they haven’t kept it. https://ravelforca.com/state-senate-candidate-ann-ravel-the-only-democrat-in-sd-15-race-to-refuse-money-from-big-oil",,,,1157058007546548224,https://twitter.com/AnnMRavel/status/1157058007546548224
2019-08-01 22:38:01,AnnMRavel,,1,0,10,"The day after the oil spill in the Gulf of Mexico, I flew in a Navy plane and saw the gushing oil spoiling the pristine waters off the coast of New Orleans. I was the attorney overseeing the Civil Division of the US DOJ’s response and I found the devastation sickening. 1/2",,,,1157057925132587008,https://twitter.com/AnnMRavel/status/1157057925132587008
2019-08-01 03:24:47,AnnMRavel,MSNBC,1,2,8,"Oh my. Mitch McConnell is sensitive to the truth - calling it McCarthyism. He could not care less about sacrificing democracy, in every way that he possibly can. His only interest is in getting re-elected and keeping power.",,,,1156767705149538304,https://twitter.com/AnnMRavel/status/1156767705149538304
2019-08-01 00:54:52,AnnMRavel,,0,1,5,"Public Justice’s 2019 Trial Lawyer of the Year award was awarded to the via @Public_Justice https://www.publicjustice.net/2019-tloy-winner/ There’s an urgent need for campaign finance reform. Dark money undermines our democratic principles, it also undermines our justice system.",,@Public_Justice,,1156729978546819072,https://twitter.com/AnnMRavel/status/1156729978546819072
2019-07-28 22:10:06,AnnMRavel,,0,1,1,"Dan Coats quits as U.S. intelligence chief. “We have been clear in our assessments of Russian meddling in the 2016 election and their ongoing, pervasive efforts to undermine our democracy.” Trump abhors truth.",,,,1155601351272882177,https://twitter.com/AnnMRavel/status/1155601351272882177
2019-07-28 17:44:38,AnnMRavel,,1,1,1,"Ruth Bader Ginsburg is wrong — at least about the future of the Supreme Court",,,,1155534541433425921,https://twitter.com/AnnMRavel/status/1155534541433425921
2019-07-25 14:29:55,AnnMRavel,BrendanNyhan,1,2,2,"There is a vast distinction between tv ads and disinformation that appears organic on Facebook and Twitter, and how it is used to influence. Inform yourself of the scholarship on this issue. Start with @shoshanazuboff, The Age of Surveillance Capitalism.",,@shoshanazuboff,,1154398375443222530,https://twitter.com/AnnMRavel/status/1154398375443222530
2019-07-25 03:59:09,AnnMRavel,,0,7,4,"⁦⁦@BrendanNyhan⁩ ⁦@BrennanCenter⁩ - Plenty of evidence of targeting of African American voters in 2016 and 2018.",,@BrendanNyhan @BrennanCenter,,1154239641265958912,https://twitter.com/AnnMRavel/status/1154239641265958912
2019-07-25 02:34:49,AnnMRavel,BrendanNyhan,0,1,3,"Yes there were other factors. Targeted ads in swing states directed primarily to African Americans, has been proven. You think people who showed up at rallies after targeting by Russian groups weren’t influenced either?@BrendanNyhan.",,@BrendanNyhan,,1154218415797624832,https://twitter.com/AnnMRavel/status/1154218415797624832
2019-07-24 00:41:25,AnnMRavel,BobbyCharette_,0,0,0,"Yes@BobbyCharette_@cmarinucci and @rpyers",,@rpyers,,1153827491552747522,https://twitter.com/AnnMRavel/status/1153827491552747522
2019-07-23 14:48:07,AnnMRavel,D21stCC,0,2,11,"Worried about 2020? We should be. Thanks @D21stCC for inviting me for a conversation about our democracy.",,@D21stCC,,1153678181565521922,https://twitter.com/AnnMRavel/status/1153678181565521922
