date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-12 22:15:36,TamikaGHamilton,kevinclosson,1,0,1,"Thank you!",,,,1227717918915325952,https://twitter.com/TamikaGHamilton/status/1227717918915325952
2020-02-12 22:15:24,TamikaGHamilton,SavedBaldGuy,1,3,3,"http://www.votetamika.com",,,,1227717867589619712,https://twitter.com/TamikaGHamilton/status/1227717867589619712
2020-02-12 22:11:54,TamikaGHamilton,KevinKileyCA,1,13,32,"Your support is invaluable. Thank you",,,,1227716989969256448,https://twitter.com/TamikaGHamilton/status/1227716989969256448
2020-02-12 13:51:43,TamikaGHamilton,,1,5,19,"Thank you for the article @SacObserver http://sacobserver.com/2020/02/running-republican-in-rural-california-a-black-womans-congressional-campaign-is-gaining-ground/",,@SacObserver,,1227591110861578241,https://twitter.com/TamikaGHamilton/status/1227591110861578241
2020-02-11 22:27:40,TamikaGHamilton,mellocard,0,4,31,"We receive it.",,,,1227358569852354560,https://twitter.com/TamikaGHamilton/status/1227358569852354560
2020-02-11 19:18:30,TamikaGHamilton,,181,914,2538,"Good news: By securing the support of over 80% of the Republican Central Committees in my congressional district, I’ve met the threshold necessary to be endorsed by the @CAGOP. The Board is holding a call on February 13 to vote on endorsing me. Send your prayers!",,@CAGOP,,1227310961440251904,https://twitter.com/TamikaGHamilton/status/1227310961440251904
2020-02-11 15:56:18,TamikaGHamilton,swissfamily6,0,0,0,"Let’s meet!",,,,1227260078891253760,https://twitter.com/TamikaGHamilton/status/1227260078891253760
2020-02-10 20:09:26,TamikaGHamilton,littlemouse94bb,0,0,2,"Thank you!!!!!",,,,1226961391413792770,https://twitter.com/TamikaGHamilton/status/1226961391413792770
2020-02-09 22:04:47,TamikaGHamilton,BurgessOwens,0,2,6,"@BurgessOwens is correct. My husband is a peace officer and I stand up for the blue. @NYCMayor failure to protect his officers is nothing short of disgraceful.",,@BurgessOwens @NYCMayor,,1226628034167394304,https://twitter.com/TamikaGHamilton/status/1226628034167394304
2020-02-09 21:52:24,TamikaGHamilton,SonnieJohnson,3,11,18,"Social media influencers will not yield results. How many seats did we lose this far? I pray @parscale takes a chance on real people doing the work on the ground. Making videos and memes will never be enough for the blk vote. We need face/face after being ignored for so long. ",,@parscale,,1226624916402786304,https://twitter.com/TamikaGHamilton/status/1226624916402786304
2020-02-09 16:16:26,TamikaGHamilton,Reblyn1963,0,2,3,"Thank you for the love and support",,,,1226540368495173633,https://twitter.com/TamikaGHamilton/status/1226540368495173633
2020-02-09 15:56:44,TamikaGHamilton,,17,137,350,"I run for their future.",,,,1226535409603117056,https://twitter.com/TamikaGHamilton/status/1226535409603117056
2020-02-09 01:41:11,TamikaGHamilton,,2,31,56,"",,,,1226320105862098944,https://twitter.com/TamikaGHamilton/status/1226320105862098944
2020-02-08 22:39:37,TamikaGHamilton,rondeaulivia,0,0,2,"So need to do this!",,,,1226274411205971969,https://twitter.com/TamikaGHamilton/status/1226274411205971969
2020-02-08 21:15:25,TamikaGHamilton,IlhanMN,31,135,286,"As a member of Air Force for the past 16 years, this is an insult. The military receives this entitlement b/c of the sacrifice they make to this Nation. This ain’t it @IlhanMN but I will tell you more Jan 2021",,@IlhanMN,,1226253221200482304,https://twitter.com/TamikaGHamilton/status/1226253221200482304
2020-02-08 15:21:10,TamikaGHamilton,SonnieJohnson,0,0,5,"I can’t wait! Thank you Sonnie for paving the way for us.",,,,1226164073433157632,https://twitter.com/TamikaGHamilton/status/1226164073433157632
2020-02-08 05:10:07,TamikaGHamilton,GavinNewsom,3,3,36,"You will be amongst friends...nothing to see folks",,,,1226010297997000705,https://twitter.com/TamikaGHamilton/status/1226010297997000705
2020-02-06 05:15:15,TamikaGHamilton,TheBwoyDej,0,0,1,"No worries...but it’s still home",,,,1225286810844024833,https://twitter.com/TamikaGHamilton/status/1225286810844024833
2020-02-06 05:13:58,TamikaGHamilton,TheBwoyDej,1,0,2,"I’m in California now..but I’m originally from Maryland",,,,1225286491124879361,https://twitter.com/TamikaGHamilton/status/1225286491124879361
2020-02-06 05:11:45,TamikaGHamilton,JoyAnnReid,2,5,20,"Joy Reid: 'Trump's Benghazi' Joy Reid: ""Heartland - that sounds to a lot of people sort of like a dog whistle for white voters""",,,,1225285930308648960,https://twitter.com/TamikaGHamilton/status/1225285930308648960
2020-02-06 04:52:07,TamikaGHamilton,TheBwoyDej,1,0,0,"What county do you reside?",,,,1225280989343047681,https://twitter.com/TamikaGHamilton/status/1225280989343047681
2020-02-06 04:47:33,TamikaGHamilton,indiequick,2,0,5,"“girl”...What era is this again? Jim Crow? Slavery?",,,,1225279842112786434,https://twitter.com/TamikaGHamilton/status/1225279842112786434
